frequency_Hz,TL_dB,valid,A_real,A_imag,B_real,B_imag,C_real,C_imag,D_real,D_imag,two_load_separation
1211.0,3.7691407942182,True,1.2,0.10000000000000005,49.999999999999964,9.999999999999982,0.002,0.0010000000000000002,0.8999999999999998,-0.05000000000000011,1.19197576813015
1212.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999991,0.0020000000000000005,0.0009999999999999998,0.8999999999999999,-0.04999999999999991,1.1925554175049475
1213.0,3.7691407942182007,True,1.1999999999999997,0.1,50.00000000000004,10.000000000000009,0.002,0.0010000000000000002,0.9000000000000002,-0.050000000000000044,1.193134101626686
1214.0,3.769140794218198,True,1.2,0.1,49.99999999999998,9.999999999999995,0.001999999999999999,0.0010000000000000002,0.9000000000000001,-0.05000000000000007,1.1937118199511636
1215.0,3.7691407942182,True,1.2,0.09999999999999999,49.99999999999999,10.000000000000004,0.002,0.001,0.9,-0.049999999999999996,1.1942885719349567
1216.0,3.7691407942182,True,1.2,0.09999999999999999,49.99999999999999,10.000000000000002,0.002,0.001,0.8999999999999999,-0.0500000000000001,1.1948643570354236
1217.0,3.7691407942182,True,1.2,0.09999999999999999,49.99999999999999,10.000000000000005,0.002,0.001,0.8999999999999998,-0.05,1.195439174710705
1218.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000003,49.99999999999995,9.99999999999999,0.002,0.0009999999999999998,0.9000000000000001,-0.04999999999999996,1.1960130244197227
1219.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000002,49.99999999999997,9.999999999999995,0.001999999999999999,0.001,0.9000000000000004,-0.049999999999999926,1.1965859056221817
1220.0,3.7691407942182007,True,1.1999999999999997,0.09999999999999996,50.00000000000004,10.000000000000018,0.002,0.0009999999999999998,0.9000000000000001,-0.04999999999999991,1.1971578177785704
1221.0,3.7691407942182007,True,1.2,0.1,49.99999999999999,9.999999999999996,0.002,0.0009999999999999998,0.9000000000000001,-0.04999999999999996,1.1977287603501603
1222.0,3.7691407942182007,True,1.2,0.1,50.0,10.0,0.0019999999999999996,0.0010000000000000002,0.9000000000000002,-0.05000000000000003,1.198298732799007
1223.0,3.7691407942182007,True,1.2,0.09999999999999999,50.0,10.000000000000005,0.002,0.0009999999999999998,0.9000000000000004,-0.04999999999999988,1.1988677345879513
1224.0,3.7691407942182,True,1.2,0.09999999999999999,50.000000000000014,10.000000000000004,0.002,0.001,0.8999999999999999,-0.049999999999999996,1.1994357651806187
1225.0,3.7691407942182,True,1.2000000000000002,0.10000000000000005,49.99999999999996,9.999999999999982,0.002,0.0010000000000000002,0.9,-0.05000000000000008,1.2000028240414211
1226.0,3.7691407942182,True,1.1999999999999997,0.09999999999999998,50.00000000000003,10.000000000000007,0.002000000000000001,0.001,0.8999999999999998,-0.05,1.2005689106355548
1227.0,3.7691407942182,True,1.1999999999999997,0.09999999999999999,50.00000000000004,10.000000000000007,0.002,0.0010000000000000002,0.8999999999999999,-0.05000000000000001,1.201134024429005
1228.0,3.7691407942182007,True,1.2,0.10000000000000002,49.99999999999998,9.999999999999995,0.002000000000000001,0.001,0.8999999999999997,-0.05000000000000005,1.2016981648885423
1229.0,3.7691407942182007,True,1.2,0.10000000000000002,49.99999999999999,9.999999999999996,0.002,0.001,0.9000000000000004,-0.049999999999999996,1.202261331481726
1230.0,3.7691407942182,True,1.2,0.1,50.0,10.000000000000005,0.002000000000000001,0.0010000000000000002,0.8999999999999995,-0.05000000000000007,1.2028235236769032
1231.0,3.7691407942182,True,1.2,0.1,50.00000000000001,10.000000000000002,0.001999999999999999,0.001,0.9000000000000002,-0.049999999999999954,1.2033847409432095
1232.0,3.7691407942182,True,1.2000000000000002,0.10000000000000003,49.99999999999996,9.99999999999999,0.002,0.001,0.8999999999999999,-0.050000000000000024,1.2039449827505697
1233.0,3.7691407942182,True,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000005,0.0020000000000000005,0.001,0.8999999999999998,-0.05000000000000007,1.2045042485696977
1234.0,3.769140794218198,True,1.1999999999999997,0.09999999999999999,50.00000000000005,10.00000000000001,0.001999999999999999,0.001,0.9000000000000001,-0.04999999999999998,1.2050625378720992
1235.0,3.7691407942182,True,1.2,0.10000000000000003,49.999999999999986,9.999999999999993,0.002,0.001,0.8999999999999999,-0.049999999999999996,1.2056198501300688
1236.0,3.7691407942182,True,1.2,0.10000000000000003,49.99999999999997,9.999999999999988,0.0020000000000000018,0.0010000000000000005,0.8999999999999989,-0.05000000000000019,1.2061761848166932
1237.0,3.769140794218198,True,1.2,0.1,50.000000000000014,9.999999999999996,0.001999999999999999,0.001,0.9000000000000001,-0.05000000000000001,1.2067315414058484
1238.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000005,49.99999999999996,9.999999999999984,0.0019999999999999996,0.001,0.9000000000000004,-0.04999999999999993,1.2072859193722068
1239.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999988,0.002,0.0010000000000000002,0.9000000000000002,-0.050000000000000044,1.20783931819123
1240.0,3.769140794218198,True,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000007,0.002,0.0009999999999999998,0.8999999999999999,-0.04999999999999998,1.2083917373391733
1241.0,3.7691407942182007,True,1.2,0.1,49.999999999999986,10.000000000000002,0.002000000000000001,0.001,0.9,-0.049999999999999954,1.2089431762930858
1242.0,3.7691407942182007,True,1.2,0.10000000000000002,50.0,9.999999999999998,0.0019999999999999996,0.0009999999999999996,0.9000000000000002,-0.04999999999999988,1.2094936345308116
1243.0,3.7691407942182007,True,1.2,0.1,50.0,10.0,0.0019999999999999996,0.001,0.9000000000000001,-0.04999999999999997,1.2100431115309878
1244.0,3.7691407942182007,True,1.2,0.09999999999999999,50.0,10.000000000000004,0.002,0.001,0.9000000000000001,-0.04999999999999996,1.210591606773047
1245.0,3.7691407942182,True,1.2000000000000002,0.10000000000000002,49.99999999999995,9.999999999999993,0.002,0.001,0.9,-0.050000000000000065,1.2111391197372174
1246.0,3.7691407942182,True,1.1999999999999997,0.09999999999999998,50.00000000000002,10.000000000000007,0.0020000000000000005,0.001,0.8999999999999998,-0.050000000000000024,1.2116856499045239
1247.0,3.7691407942182,True,1.1999999999999997,0.09999999999999996,50.000000000000036,10.000000000000016,0.002,0.0009999999999999996,0.9000000000000002,-0.04999999999999993,1.2122311967567863
1248.0,3.7691407942182,True,1.2,0.1,49.999999999999986,9.999999999999998,0.0020000000000000005,0.0009999999999999998,0.8999999999999999,-0.04999999999999996,1.2127757597766227
1249.0,3.7691407942182007,True,1.2,0.1,50.00000000000001,10.000000000000002,0.0019999999999999996,0.001,0.9000000000000002,-0.04999999999999997,1.2133193384474488
1250.0,3.7691407942182,True,1.2,0.1,50.0,10.000000000000002,0.001999999999999999,0.001,0.9000000000000002,-0.04999999999999995,1.213861932253477
1251.0,3.7691407942182,True,1.2,0.1,50.00000000000001,9.999999999999998,0.001999999999999999,0.001,0.9000000000000002,-0.05,1.2144035406797187
1252.0,3.769140794218198,True,1.2000000000000002,0.10000000000000003,49.999999999999964,9.99999999999999,0.002,0.0010000000000000002,0.8999999999999996,-0.05000000000000008,1.2149441632119844
1253.0,3.769140794218198,True,1.1999999999999997,0.09999999999999999,50.00000000000003,10.000000000000005,0.002,0.0010000000000000002,0.8999999999999999,-0.05000000000000002,1.2154837993368837
1254.0,3.7691407942182007,True,1.1999999999999997,0.09999999999999999,50.00000000000004,10.000000000000007,0.002,0.0010000000000000002,0.9000000000000001,-0.050000000000000044,1.2160224485418267
1255.0,3.7691407942182,True,1.2,0.10000000000000003,49.999999999999964,9.99999999999999,0.002,0.0009999999999999998,0.8999999999999999,-0.04999999999999996,1.216560110315023
1256.0,3.7691407942182,True,1.2,0.10000000000000002,49.99999999999999,9.999999999999996,0.002,0.0010000000000000002,0.8999999999999998,-0.05000000000000013,1.217096784145483
1257.0,3.7691407942182007,True,1.2,0.09999999999999999,50.00000000000002,10.000000000000007,0.0019999999999999996,0.0009999999999999996,0.9000000000000002,-0.04999999999999991,1.2176324695230187
1258.0,3.7691407942182007,True,1.2,0.1,50.00000000000001,10.0,0.0019999999999999996,0.001,0.9000000000000004,-0.04999999999999994,1.218167165938244
1259.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000005,49.99999999999996,9.999999999999986,0.002000000000000001,0.0010000000000000002,0.8999999999999999,-0.05000000000000008,1.2187008728825752
1260.0,3.7691407942182,True,1.1999999999999997,0.09999999999999998,50.00000000000004,10.00000000000001,0.002,0.001,0.9,-0.05000000000000005,1.2192335898482305
1261.0,3.769140794218198,True,1.1999999999999997,0.09999999999999998,50.00000000000004,10.000000000000012,0.001999999999999999,0.0009999999999999996,0.9000000000000001,-0.04999999999999989,1.2197653163282332
1262.0,3.7691407942182007,True,1.2,0.10000000000000002,50.0,9.999999999999998,0.0019999999999999996,0.0009999999999999998,0.9000000000000005,-0.04999999999999991,1.2202960518164068
1263.0,3.769140794218198,True,1.2,0.10000000000000002,49.99999999999999,10.0,0.001999999999999999,0.0009999999999999996,0.8999999999999999,-0.04999999999999999,1.2208257958073827
1264.0,3.7691407942182007,True,1.2,0.10000000000000003,49.99999999999999,9.999999999999991,0.002000000000000001,0.0010000000000000002,0.8999999999999997,-0.05000000000000011,1.2213545477965946
1265.0,3.7691407942182,True,1.2000000000000002,0.10000000000000006,49.99999999999995,9.999999999999979,0.002,0.001,0.9,-0.05000000000000004,1.221882307280282
1266.0,3.7691407942182007,True,1.2000000000000002,0.1,49.99999999999996,9.99999999999999,0.0019999999999999996,0.0009999999999999998,0.9000000000000002,-0.049999999999999954,1.2224090737554902
1267.0,3.7691407942182,True,1.1999999999999997,0.1,50.000000000000036,10.000000000000004,0.002000000000000001,0.0010000000000000005,0.9,-0.05000000000000011,1.22293484672007
1268.0,3.7691407942182,True,1.2,0.09999999999999998,49.999999999999986,10.000000000000005,0.002,0.001,0.8999999999999998,-0.04999999999999997,1.223459625672679
1269.0,3.769140794218198,True,1.2,0.10000000000000003,49.999999999999986,9.999999999999993,0.001999999999999999,0.0009999999999999996,0.9000000000000001,-0.04999999999999993,1.223983410112782
1270.0,3.769140794218198,True,1.2,0.09999999999999998,50.0,10.000000000000005,0.002,0.001,0.8999999999999997,-0.049999999999999975,1.2245061995406514
1271.0,3.7691407942182,True,1.2,0.09999999999999998,50.00000000000001,10.000000000000009,0.002,0.0009999999999999996,0.9,-0.04999999999999989,1.2250279934573662
1272.0,3.7691407942182,True,1.2000000000000002,0.1,49.99999999999995,9.999999999999993,0.002,0.001,0.8999999999999999,-0.05,1.2255487913648153
1273.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000002,49.999999999999964,9.999999999999995,0.002,0.001,0.9000000000000001,-0.050000000000000024,1.226068592765696
1274.0,3.769140794218198,True,1.1999999999999997,0.09999999999999998,50.000000000000036,10.00000000000001,0.0019999999999999996,0.0010000000000000002,0.9,-0.05000000000000007,1.226587397163515
1275.0,3.7691407942182007,True,1.2,0.1,49.99999999999998,9.999999999999998,0.002,0.0010000000000000002,0.9000000000000001,-0.05000000000000009,1.227105204062588
1276.0,3.7691407942182,True,1.2,0.09999999999999999,50.0,10.000000000000004,0.002,0.0009999999999999996,0.9,-0.04999999999999993,1.227622012968042
1277.0,3.7691407942182,True,1.2,0.1,49.99999999999999,9.999999999999998,0.002,0.001,0.8999999999999999,-0.05000000000000008,1.2281378233858147
1278.0,3.769140794218198,True,1.2,0.09999999999999999,50.00000000000001,10.000000000000002,0.0020000000000000005,0.001,0.8999999999999997,-0.05000000000000002,1.2286526348226536
1279.0,3.7691407942182,True,1.2000000000000002,0.10000000000000003,49.999999999999964,9.999999999999988,0.002,0.001,0.9,-0.049999999999999996,1.2291664467861196
1280.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000003,49.999999999999964,9.999999999999986,0.001999999999999999,0.001,0.9000000000000002,-0.050000000000000065,1.2296792587845855
1281.0,3.7691407942182,True,1.1999999999999997,0.09999999999999998,50.00000000000005,10.000000000000009,0.002,0.0010000000000000002,0.8999999999999999,-0.050000000000000114,1.2301910703272347
1282.0,3.7691407942182007,True,1.2,0.10000000000000003,49.99999999999997,9.999999999999991,0.002,0.001,0.9000000000000001,-0.04999999999999999,1.2307018809240664
1283.0,3.7691407942182007,True,1.2,0.1,49.99999999999999,10.0,0.002,0.001,0.9000000000000001,-0.04999999999999995,1.2312116900858912
1284.0,3.7691407942182,True,1.2,0.1,50.000000000000014,10.000000000000002,0.002,0.001,0.8999999999999999,-0.05000000000000002,1.231720497324335
1285.0,3.7691407942182,True,1.2,0.10000000000000002,50.0,9.999999999999996,0.0019999999999999996,0.0009999999999999998,0.9,-0.049999999999999954,1.2322283021518377
1286.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999986,0.002000000000000001,0.0009999999999999998,0.8999999999999997,-0.05000000000000003,1.2327351040816539
1287.0,3.769140794218198,True,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000009,0.0019999999999999996,0.001,0.9000000000000001,-0.049999999999999996,1.2332409026278532
1288.0,3.7691407942182007,True,1.1999999999999997,0.09999999999999999,50.00000000000004,10.000000000000007,0.002,0.001,0.9000000000000001,-0.050000000000000065,1.2337456973053218
1289.0,3.7691407942182,True,1.2,0.10000000000000003,49.999999999999986,9.999999999999995,0.002,0.0010000000000000002,0.9,-0.0500000000000001,1.2342494876297618
1290.0,3.7691407942182007,True,1.2,0.10000000000000002,50.0,9.999999999999993,0.002000000000000001,0.001,0.8999999999999999,-0.05000000000000004,1.2347522731176923
1291.0,3.7691407942182007,True,1.2,0.10000000000000002,50.0,9.999999999999996,0.002000000000000001,0.0010000000000000002,0.8999999999999997,-0.05000000000000003,1.2352540532864489
1292.0,3.7691407942182007,True,1.2,0.10000000000000002,50.00000000000001,9.999999999999995,0.002000000000000001,0.001,0.8999999999999998,-0.05000000000000004,1.2357548276541852
1293.0,3.7691407942182,True,1.2000000000000002,0.10000000000000002,49.99999999999995,9.999999999999993,0.002,0.001,0.9,-0.049999999999999996,1.2362545957398738
1294.0,3.7691407942182,True,1.1999999999999997,0.1,50.000000000000036,10.000000000000002,0.002000000000000001,0.0010000000000000002,0.8999999999999999,-0.050000000000000065,1.2367533570633036
1295.0,3.7691407942182,True,1.2,0.09999999999999999,49.999999999999986,10.000000000000002,0.002,0.001,0.8999999999999999,-0.049999999999999996,1.2372511111450846
1296.0,3.7691407942182007,True,1.2,0.10000000000000003,50.0,9.999999999999998,0.0019999999999999996,0.001,0.9000000000000002,-0.050000000000000024,1.2377478575066458
1297.0,3.7691407942182,True,1.2,0.09999999999999999,49.99999999999999,10.0,0.002,0.0010000000000000002,0.8999999999999998,-0.050000000000000044,1.2382435956702353
1298.0,3.7691407942182007,True,1.2,0.09999999999999998,50.000000000000014,10.000000000000005,0.002,0.001,0.9000000000000001,-0.05000000000000003,1.2387383251589223
1299.0,3.7691407942182,True,1.2,0.09999999999999998,50.00000000000001,10.000000000000007,0.002,0.001,0.8999999999999999,-0.04999999999999997,1.2392320454965968
1300.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999993,0.002000000000000001,0.001,0.8999999999999998,-0.05000000000000009,1.2397247562079692
1301.0,3.7691407942182,True,1.1999999999999997,0.09999999999999998,50.00000000000003,10.00000000000001,0.0020000000000000005,0.001,0.8999999999999999,-0.04999999999999998,1.2402164568185732
1302.0,3.7691407942182007,True,1.2,0.09999999999999996,50.00000000000004,10.000000000000016,0.002000000000000001,0.001,0.8999999999999999,-0.050000000000000044,1.240707146854762
1303.0,3.7691407942182,True,1.2,0.1,49.99999999999999,9.999999999999998,0.0019999999999999996,0.001,0.8999999999999999,-0.05000000000000002,1.2411968258437147
1304.0,3.7691407942182007,True,1.2,0.09999999999999999,50.00000000000001,10.000000000000004,0.0019999999999999996,0.001,0.9000000000000004,-0.05000000000000001,1.2416854933134314
1305.0,3.7691407942182,True,1.2,0.09999999999999999,50.000000000000014,10.000000000000005,0.002,0.0009999999999999998,0.9,-0.04999999999999997,1.2421731487927359
1306.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999986,0.002,0.0009999999999999998,0.9000000000000001,-0.049999999999999954,1.2426597918112756
1307.0,3.7691407942182,True,1.2000000000000002,0.10000000000000003,49.999999999999964,9.999999999999986,0.002,0.001,0.9,-0.050000000000000024,1.243145421899524
